event_id, timestamp                 , user_id       , is_bot, bot_type               , account_age_days, followers_count, following_count, profile_pic, bio_length, verified, location_consistent, ip_address     , timezone_offset, video_id, creator_id, event_type, engagement_duration
e2511   , 2025-08-18T02:00:39.644596, bot_user_59   ,      1, purchased_followers    ,               37,           14879,             474,           1,         33,        0,                   1, 172.16.71.27   , 1              , v1      , creator_1 , view      ,               82.72
e2512   , 2025-08-18T02:11:39.644596, bot_user_59   ,      1, purchased_followers    ,               37,           14879,             474,           1,         33,        0,                   1, 172.16.71.27   , 1              , v1      , creator_1 , view      ,               41.55
e2513   , 2025-08-18T05:00:39.644596, bot_user_59   ,      1, purchased_followers    ,               37,           14879,             474,           1,         33,        0,                   1, 172.16.71.27   , 1              , v1      , creator_1 , view      ,               72.8
e2514   , 2025-08-18T08:50:39.644636, bot_user_59   ,      1, purchased_followers    ,               37,           14879,             474,           1,         33,        0,                   1, 172.16.71.27   , 1              , v32     , creator_32, view      ,               37.66
e2515   , 2025-08-19T01:33:39.644636, bot_user_59   ,      1, purchased_followers    ,               37,           14879,             474,           1,         33,        0,                   1, 172.16.71.27   , 1              , v32     , creator_32, view      ,               29.17
e2516   , 2025-08-20T00:56:39.644636, bot_user_59   ,      1, purchased_followers    ,               37,           14879,             474,           1,         33,        0,                   1, 172.16.71.27   , 1              , v32     , creator_32, view      ,               17.4
e2517   , 2025-08-18T02:23:39.644675, human_user_567,      0, human                  ,              173,              33,              63,           1,         91,        0,                   1, 23.219.69.19   , 11             , v37     , creator_37, like      ,             1078.59
e2518   , 2025-08-18T16:00:39.644675, human_user_567,      0, human                  ,              173,              33,              63,           1,         91,        0,                   1, 23.219.69.19   , 11             , v37     , creator_37, view      ,              598.24
e2519   , 2025-08-21T10:41:39.644675, human_user_567,      0, human                  ,              173,              33,              63,           1,         91,        0,                   1, 23.219.69.19   , 11             , v37     , creator_37, view      ,              663.22
e2520   , 2025-08-15T01:49:39.644733, bot_user_130  ,      1, purchased_followers    ,              139,            4361,             496,           1,          1,        0,                   1, 172.16.208.36  , -8             , v17     , creator_17, view      ,               81.72
