event_id,timestamp,user_id,is_bot,bot_type,account_age_days,followers_count,following_count,profile_pic,bio_length,verified,location_consistent,ip_address,timezone_offset,video_id,creator_id,event_type,engagement_duration
e816,2025-08-11T02:19:46.721644,27,1,crude_bot,5,39,990,1,4,0,0,172.16.91.58,1,4dd1cc8b_tiktok_7501640894420962606_video.mp4,309,view,1.49
e817,2025-08-09T14:25:46.721660,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,b2c5b9b3_tiktok_7471694155584998702_video.mp4,26,view,1629.35
e818,2025-08-10T16:10:46.721660,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,b2c5b9b3_tiktok_7471694155584998702_video.mp4,26,view,49.09
e819,2025-08-17T18:55:46.721660,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,b2c5b9b3_tiktok_7471694155584998702_video.mp4,26,view,1633.72
e820,2025-08-08T08:01:46.721699,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,25b0702a_tiktok_7532985228332240133_video.mp4,533,view,1663.47
e821,2025-08-08T09:13:46.721699,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,25b0702a_tiktok_7532985228332240133_video.mp4,533,like,1316.74
e822,2025-08-09T19:42:46.721699,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,25b0702a_tiktok_7532985228332240133_video.mp4,533,view,138.71
e823,2025-08-12T05:54:46.721727,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,4230e0d9_tiktok_7536846205121236246_video.mp4,858,like,1135.04
e824,2025-08-12T14:09:46.721727,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,4230e0d9_tiktok_7536846205121236246_video.mp4,858,view,176.04
e825,2025-08-28T08:30:46.721746,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,4fea9483_tiktok_7543601609670921490_video.mp4,974,view,1342.33
e826,2025-08-28T08:45:46.721746,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,4fea9483_tiktok_7543601609670921490_video.mp4,974,view,1640.93
e827,2025-08-29T17:08:46.721746,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,4fea9483_tiktok_7543601609670921490_video.mp4,974,like,1196.71
e828,2025-08-05T07:41:46.721773,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,c6544dc0_tiktok_7536624710365302047_video.mp4,178,view,963.48
e829,2025-08-05T14:22:46.721773,192,0,human,34,11,28,1,19,0,0,220.143.133.21,2,c6544dc0_tiktok_7536624710365302047_video.mp4,178,view,1771.81
e830,2025-08-25T16:54:46.721800,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,b6cd15b3_tiktok_7543718832586771720_video.mp4,748,like,122.97
e831,2025-08-26T07:37:46.721800,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,b6cd15b3_tiktok_7543718832586771720_video.mp4,748,view,872.93
e832,2025-08-26T13:39:46.721800,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,b6cd15b3_tiktok_7543718832586771720_video.mp4,748,view,1708.41
e833,2025-08-23T06:46:46.721831,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,view,541.16
e834,2025-08-25T09:36:46.721831,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,like,706.15
e835,2025-08-26T10:07:46.721831,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,view,968.55
e836,2025-08-27T18:31:46.721859,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,0618b129_tiktok_6982123081460387074_video.mp4,755,view,1524.3
e837,2025-08-01T14:08:46.721870,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,0630d7ab_tiktok_7451829284404137262_video.mp4,237,view,722.34
e838,2025-08-03T09:08:46.721870,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,0630d7ab_tiktok_7451829284404137262_video.mp4,237,like,1355.89
e839,2025-08-03T16:07:46.721870,86,0,human,68,13,257,1,138,0,1,38.78.193.106,3,0630d7ab_tiktok_7451829284404137262_video.mp4,237,like,1072.04
e840,2025-08-04T04:17:46.721904,105,0,human,410,13,32,1,40,0,1,50.172.177.47,9,e4e9c03b_tiktok_7525354136611654967_video.mp4,808,view,213.92
e841,2025-08-19T07:53:46.721916,105,0,human,410,13,32,1,40,0,1,50.172.177.47,9,24ddcf76_tiktok_7518294413584518418_video.mp4,925,view,192.74
e842,2025-08-24T07:09:46.721916,105,0,human,410,13,32,1,40,0,1,50.172.177.47,9,24ddcf76_tiktok_7518294413584518418_video.mp4,925,share,1192.19
e843,2025-08-12T13:36:46.721935,105,0,human,410,13,32,1,40,0,1,50.172.177.47,9,dbf2b927_tiktok_7475275532637113608_video.mp4,272,share,182.9
e844,2025-08-11T19:31:46.721954,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,43ab66a3_tiktok_7535071324113227022_video.mp4,975,like,1255.23
e845,2025-08-13T11:08:46.721954,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,43ab66a3_tiktok_7535071324113227022_video.mp4,975,view,1393.11
e846,2025-08-27T15:08:46.721974,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,4b726057_tiktok_7507591176187432235_video.mp4,177,view,1792.85
e847,2025-08-28T15:15:46.721974,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,4b726057_tiktok_7507591176187432235_video.mp4,177,view,1468.66
e848,2025-08-16T04:50:46.721993,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,68e57c67_tiktok_7527589368471522573_video.mp4,486,view,724.96
e849,2025-08-15T15:04:46.722003,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,28ecf2eb_tiktok_7448919797347142918_video.mp4,395,share,1296.26
e850,2025-08-18T05:25:46.722003,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,28ecf2eb_tiktok_7448919797347142918_video.mp4,395,view,159.07
e851,2025-08-19T12:57:46.722003,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,28ecf2eb_tiktok_7448919797347142918_video.mp4,395,view,473.56
e852,2025-08-31T18:00:46.722029,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,efb847ff_tiktok_7515431799858793733_video.mp4,763,share,1206.35
e853,2025-09-02T13:51:46.722029,90,0,human,485,80,119,1,20,0,1,155.66.169.196,0,efb847ff_tiktok_7515431799858793733_video.mp4,763,view,1269.1
e854,2025-08-14T07:15:46.722055,184,0,human,120,1040,56,1,2,0,1,101.1.182.241,4,8324ef71_tiktok_7487856258083589398_video.mp4,710,share,1477.82
e855,2025-08-28T21:12:46.722067,184,0,human,120,1040,56,1,2,0,1,101.1.182.241,4,d04d7036_tiktok_7501377534144072982_video.mp4,312,view,739.09
e856,2025-08-29T12:50:46.722067,184,0,human,120,1040,56,1,2,0,1,101.1.182.241,4,d04d7036_tiktok_7501377534144072982_video.mp4,312,view,1727.12
e857,2025-08-21T12:12:46.722087,184,0,human,120,1040,56,1,2,0,1,101.1.182.241,4,3bb4a987_tiktok_7513930734860619016_video.mp4,594,view,843.56
e858,2025-08-10T03:15:46.722098,184,0,human,120,1040,56,1,2,0,1,101.1.182.241,4,97c42dd6_tiktok_7346312096285527303_video.mp4,930,view,559.0
e859,2025-08-10T07:26:46.722098,184,0,human,120,1040,56,1,2,0,1,101.1.182.241,4,97c42dd6_tiktok_7346312096285527303_video.mp4,930,view,218.98
e860,2025-08-30T15:28:46.722122,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,0a51853e_tiktok_7503404803867839752_video.mp4,765,view,718.12
e861,2025-08-10T08:25:46.722134,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,26126c05_tiktok_7490223559856508182_video.mp4,326,view,129.22
e862,2025-08-10T10:52:46.722134,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,26126c05_tiktok_7490223559856508182_video.mp4,326,like,105.78
e863,2025-08-14T20:42:46.722134,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,26126c05_tiktok_7490223559856508182_video.mp4,326,view,1458.57
e864,2025-08-14T06:28:46.722182,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,1f28f9b5_tiktok_7446380488018726151_video.mp4,82,view,157.5
e865,2025-08-14T17:25:46.722182,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,1f28f9b5_tiktok_7446380488018726151_video.mp4,82,like,895.34
e866,2025-08-21T11:34:46.722182,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,1f28f9b5_tiktok_7446380488018726151_video.mp4,82,view,1635.71
e867,2025-08-30T13:48:46.722210,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,89940286_tiktok_7502018523397459207_video.mp4,897,view,1434.84
e868,2025-08-31T06:02:46.722210,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,89940286_tiktok_7502018523397459207_video.mp4,897,view,332.12
e869,2025-09-01T08:32:46.722210,162,0,human,886,91,356,1,18,0,1,177.183.22.227,3,89940286_tiktok_7502018523397459207_video.mp4,897,view,1477.51
e870,2025-08-09T12:11:46.722243,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,a794aa33_tiktok_7489429655405989138_video.mp4,865,like,1433.79
e871,2025-08-10T09:58:46.722243,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,a794aa33_tiktok_7489429655405989138_video.mp4,865,like,1079.76
e872,2025-08-11T20:27:46.722243,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,a794aa33_tiktok_7489429655405989138_video.mp4,865,view,243.72
e873,2025-08-17T10:35:46.722271,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,e48c46e6_tiktok_7532902237073460486_video.mp4,207,view,322.06
e874,2025-08-08T12:59:46.722282,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,abfc0b3d_tiktok_7196859631728151813_video.mp4,790,view,1529.84
e875,2025-08-18T16:56:46.722293,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,c2375721_tiktok_6751325446933056770_video.mp4,229,share,1280.93
e876,2025-08-19T22:02:46.722293,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,c2375721_tiktok_6751325446933056770_video.mp4,229,view,532.2
e877,2025-08-20T14:52:46.722293,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,c2375721_tiktok_6751325446933056770_video.mp4,229,view,1432.27
e878,2025-08-08T06:00:46.722319,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,9cc6b647_tiktok_7128720887397895450_video.mp4,508,view,453.48
e879,2025-08-08T13:24:46.722319,126,0,human,143,631,13,1,50,0,1,28.58.153.205,3,9cc6b647_tiktok_7128720887397895450_video.mp4,508,view,1254.26
e880,2025-08-19T10:26:46.722344,112,0,human,124,69,23,0,0,0,1,153.92.128.157,10,1499d2e9_tiktok_7455504646484806943_video.mp4,584,comment,1758.92
e881,2025-08-20T06:58:46.722344,112,0,human,124,69,23,0,0,0,1,153.92.128.157,10,1499d2e9_tiktok_7455504646484806943_video.mp4,584,view,1557.03
e882,2025-09-03T14:49:46.722368,47,1,sophisticated_bot,301,844,158,0,0,0,1,130.112.198.161,1,975fc710_tiktok_7006136181754809627_video.mp4,53,view,7.03
e883,2025-09-02T05:00:46.722379,47,1,sophisticated_bot,301,844,158,0,0,0,1,130.112.198.161,1,bd2d2f3f_tiktok_7540356614256200982_video.mp4,660,view,4.01
e884,2025-08-29T16:22:46.722393,72,0,human,355,427,65,0,0,0,1,207.232.27.190,-11,7d6a8b3b_tiktok_7509945239658941738_video.mp4,522,view,155.42
e885,2025-08-08T05:05:46.722411,114,0,human,208,26,162,1,6,0,1,61.227.149.84,6,29e15dfd_tiktok_7440065409153338646_video.mp4,635,view,1335.81
e886,2025-08-20T17:55:46.722423,114,0,human,208,26,162,1,6,0,1,61.227.149.84,6,8b9a9358_tiktok_7542505173940260103_video.mp4,19,view,887.4
e887,2025-08-26T11:15:46.722433,114,0,human,208,26,162,1,6,0,1,61.227.149.84,6,a414c273_tiktok_7534264450384219398_video.mp4,814,view,840.2
e888,2025-08-27T07:30:46.722433,114,0,human,208,26,162,1,6,0,1,61.227.149.84,6,a414c273_tiktok_7534264450384219398_video.mp4,814,view,664.7
e889,2025-08-24T08:53:46.722452,114,0,human,208,26,162,1,6,0,1,61.227.149.84,6,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,226.66
e890,2025-09-01T13:54:46.722452,114,0,human,208,26,162,1,6,0,1,61.227.149.84,6,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,770.26
e891,2025-08-03T07:17:46.722477,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,1ae4c8f3_tiktok_7506797608782810390_video.mp4,608,view,1511.47
e892,2025-08-04T17:04:46.722477,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,1ae4c8f3_tiktok_7506797608782810390_video.mp4,608,view,1322.13
e893,2025-08-07T17:22:46.722477,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,1ae4c8f3_tiktok_7506797608782810390_video.mp4,608,like,466.58
e894,2025-08-18T13:48:46.722504,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,afa28bda_tiktok_7520673285961518358_video.mp4,463,share,1619.91
e895,2025-08-19T18:00:46.722504,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,afa28bda_tiktok_7520673285961518358_video.mp4,463,view,108.28
e896,2025-08-08T14:53:46.722524,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,b2c5b9b3_tiktok_7471694155584998702_video.mp4,26,view,1442.49
e897,2025-08-11T10:16:46.722524,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,b2c5b9b3_tiktok_7471694155584998702_video.mp4,26,like,830.82
e898,2025-09-01T11:51:46.722542,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,39e64bf1_tiktok_7377231314467949830_video.mp4,961,view,749.71
e899,2025-08-27T09:06:46.722553,133,0,human,73,26,67,1,19,0,1,195.175.227.76,-5,f62f7b7a_tiktok_7536646823553813782_video.mp4,297,view,190.59
e900,2025-08-03T14:02:46.722571,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,8b9a9358_tiktok_7542505173940260103_video.mp4,19,like,685.64
e901,2025-08-09T13:46:46.722583,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,faea349c_tiktok_7541781756572093718_video.mp4,458,like,619.24
e902,2025-08-12T13:15:46.722583,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,faea349c_tiktok_7541781756572093718_video.mp4,458,view,783.85
e903,2025-08-08T19:25:46.722603,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,faac9fd8_tiktok_7525274214937529622_video.mp4,861,like,173.3
e904,2025-08-09T13:04:46.722603,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,faac9fd8_tiktok_7525274214937529622_video.mp4,861,like,1332.3
e905,2025-08-15T19:34:46.722622,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,f571eeb6_tiktok_7455863448094706966_video.mp4,879,view,121.27
e906,2025-08-19T09:02:46.722633,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,a72e1bc2_tiktok_7544112106417736966_video.mp4,657,view,1277.63
e907,2025-08-21T10:53:46.722633,121,0,human,189,225,193,1,16,0,1,123.156.181.118,-7,a72e1bc2_tiktok_7544112106417736966_video.mp4,657,view,1399.23
e908,2025-08-09T08:47:46.722658,45,1,purchased_followers,138,6072,147,1,12,0,0,10.0.139.30,-5,0a51853e_tiktok_7503404803867839752_video.mp4,765,view,39.41
e909,2025-08-16T05:14:46.722668,45,1,purchased_followers,138,6072,147,1,12,0,0,10.0.139.30,-5,8963690d_tiktok_7512485152010865942_video.mp4,552,view,68.61
e910,2025-08-16T06:58:46.722668,45,1,purchased_followers,138,6072,147,1,12,0,0,10.0.139.30,-5,8963690d_tiktok_7512485152010865942_video.mp4,552,view,78.3
e911,2025-08-16T22:23:46.722668,45,1,purchased_followers,138,6072,147,1,12,0,0,10.0.139.30,-5,8963690d_tiktok_7512485152010865942_video.mp4,552,like,113.99
e912,2025-08-31T00:49:46.722689,45,1,purchased_followers,138,6072,147,1,12,0,0,10.0.139.30,-5,eec62960_tiktok_7544111966286073144_video.mp4,880,view,108.77
e913,2025-08-27T03:58:46.722698,45,1,purchased_followers,138,6072,147,1,12,0,0,10.0.139.30,-5,363313ba_tiktok_7539499906076036382_video.mp4,985,view,79.0
e914,2025-08-27T22:19:46.722698,45,1,purchased_followers,138,6072,147,1,12,0,0,10.0.139.30,-5,363313ba_tiktok_7539499906076036382_video.mp4,985,view,116.65
e915,2025-08-30T01:42:46.722719,168,0,human,93,55,57,1,73,0,1,139.67.89.108,3,0a51853e_tiktok_7503404803867839752_video.mp4,765,view,1706.98
e916,2025-08-20T09:28:46.722732,168,0,human,93,55,57,1,73,0,1,139.67.89.108,3,60af6ef7_tiktok_7543564075293248823_video.mp4,298,view,968.39
e917,2025-08-20T14:41:46.722732,168,0,human,93,55,57,1,73,0,1,139.67.89.108,3,60af6ef7_tiktok_7543564075293248823_video.mp4,298,view,840.67
e918,2025-08-24T10:12:46.722732,168,0,human,93,55,57,1,73,0,1,139.67.89.108,3,60af6ef7_tiktok_7543564075293248823_video.mp4,298,view,1619.96
e919,2025-08-25T11:09:46.722759,168,0,human,93,55,57,1,73,0,1,139.67.89.108,3,b9ab2b72_tiktok_7434424247029763374_video.mp4,518,like,113.75
e920,2025-09-01T16:05:46.722759,168,0,human,93,55,57,1,73,0,1,139.67.89.108,3,b9ab2b72_tiktok_7434424247029763374_video.mp4,518,view,836.99
e921,2025-08-14T18:36:46.722779,168,0,human,93,55,57,1,73,0,1,139.67.89.108,3,6638cc57_tiktok_7457923114391981317_video.mp4,736,view,352.64
e922,2025-08-26T07:26:46.722796,160,0,human,223,15,29,1,31,0,1,45.78.61.30,-7,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,638.61
e923,2025-08-27T10:14:46.722796,160,0,human,223,15,29,1,31,0,1,45.78.61.30,-7,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,985.56
e924,2025-08-30T14:33:46.722796,160,0,human,223,15,29,1,31,0,1,45.78.61.30,-7,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,563.76
e925,2025-08-14T08:39:46.722829,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,e30177ea_tiktok_7453008311806463250_video.mp4,849,comment,1045.5
e926,2025-08-15T08:48:46.722829,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,1030.46
e927,2025-08-15T09:36:46.722829,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,e30177ea_tiktok_7453008311806463250_video.mp4,849,share,812.53
e928,2025-08-27T03:34:46.722857,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,ee105ada_tiktok_7467828759031270662_video.mp4,718,view,1123.01
e929,2025-08-27T12:10:46.722857,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,ee105ada_tiktok_7467828759031270662_video.mp4,718,view,662.59
e930,2025-08-28T15:48:46.722857,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,ee105ada_tiktok_7467828759031270662_video.mp4,718,view,1106.43
e931,2025-08-18T12:41:46.722884,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,312644b9_tiktok_7532793031649512712_video.mp4,656,share,521.93
e932,2025-08-28T12:19:46.722895,190,0,human,173,12,59,1,29,0,1,7.207.197.38,3,f5d63802_tiktok_7444204205641944336_video.mp4,105,view,1724.99
e933,2025-08-13T11:01:46.722912,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,a7d1e344_tiktok_7538257149860891959_video.mp4,170,view,41.31
e934,2025-08-22T05:12:46.722922,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,49ce783d_tiktok_7522264619419766046_video.mp4,494,like,41.75
e935,2025-08-28T12:02:46.722922,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,49ce783d_tiktok_7522264619419766046_video.mp4,494,like,116.74
e936,2025-08-08T02:45:46.722939,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,e356b06c_tiktok_7525759912945667341_video.mp4,90,view,62.21
e937,2025-08-09T17:53:46.722939,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,e356b06c_tiktok_7525759912945667341_video.mp4,90,like,118.53
e938,2025-08-07T00:52:46.722953,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,9574160f_tiktok_7508846941736930582_video.mp4,409,view,80.27
e939,2025-08-17T00:52:46.722962,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,c8f6d2a9_tiktok_7541025551838891286_video.mp4,98,like,41.84
e940,2025-08-17T03:45:46.722962,6,1,purchased_followers,40,4039,244,1,3,0,0,101.99.82.155,1,c8f6d2a9_tiktok_7541025551838891286_video.mp4,98,view,100.51
e941,2025-08-21T12:58:46.722983,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,2e6ba277_tiktok_7519487853848579359_video.mp4,468,view,1610.06
e942,2025-08-23T19:44:46.722983,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,2e6ba277_tiktok_7519487853848579359_video.mp4,468,view,900.64
e943,2025-08-10T15:22:46.723004,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,faac9fd8_tiktok_7525274214937529622_video.mp4,861,view,670.31
e944,2025-08-12T07:58:46.723004,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,faac9fd8_tiktok_7525274214937529622_video.mp4,861,view,801.84
e945,2025-08-17T20:55:46.723004,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,faac9fd8_tiktok_7525274214937529622_video.mp4,861,view,1244.07
e946,2025-08-04T14:52:46.723032,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,b58c3991_tiktok_7480905344793791762_video.mp4,727,view,288.66
e947,2025-08-04T17:01:46.723032,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,b58c3991_tiktok_7480905344793791762_video.mp4,727,view,1257.11
e948,2025-08-05T06:23:46.723032,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,b58c3991_tiktok_7480905344793791762_video.mp4,727,view,123.61
e949,2025-08-17T13:13:46.723060,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,ee105ada_tiktok_7467828759031270662_video.mp4,718,view,1687.28
e950,2025-08-18T04:09:46.723060,199,0,human,71,15,31,1,113,0,1,78.155.144.190,3,ee105ada_tiktok_7467828759031270662_video.mp4,718,view,1386.6
e951,2025-08-08T13:57:46.723086,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,370f9e37_tiktok_7483078591400480022_video.mp4,21,view,528.11
e952,2025-08-09T15:51:46.723086,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,370f9e37_tiktok_7483078591400480022_video.mp4,21,like,759.23
e953,2025-08-11T12:13:46.723086,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,370f9e37_tiktok_7483078591400480022_video.mp4,21,share,318.56
e954,2025-08-26T11:44:46.723112,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,c5339ef0_tiktok_7507208261632822551_video.mp4,311,view,1617.79
e955,2025-08-08T12:39:46.723123,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,79be9900_tiktok_7479368242411212050_video.mp4,382,like,768.7
e956,2025-08-09T16:24:46.723123,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,79be9900_tiktok_7479368242411212050_video.mp4,382,share,236.32
e957,2025-08-10T17:36:46.723123,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,79be9900_tiktok_7479368242411212050_video.mp4,382,view,60.76
e958,2025-08-21T13:59:46.723149,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,9649cc4c_tiktok_7481414385081142533_video.mp4,679,comment,955.92
e959,2025-08-21T16:47:46.723149,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,9649cc4c_tiktok_7481414385081142533_video.mp4,679,comment,334.81
e960,2025-09-01T07:45:46.723168,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,2d44190c_tiktok_7537730607422508344_video.mp4,306,view,1247.84
e961,2025-09-01T14:58:46.723168,148,0,human,51,78,32,1,3,0,0,47.48.193.43,7,2d44190c_tiktok_7537730607422508344_video.mp4,306,view,401.42
e962,2025-08-07T11:18:46.723192,59,0,human,186,88,37,1,3,0,1,21.217.196.201,10,f771d049_tiktok_7476827074032979218_video.mp4,613,view,220.84
e963,2025-08-29T02:14:46.723209,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,3757599c_tiktok_7541110263248997654_video.mp4,97,share,0.76
e964,2025-08-29T03:17:46.723209,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,3757599c_tiktok_7541110263248997654_video.mp4,97,view,1.05
e965,2025-08-29T04:02:46.723209,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,3757599c_tiktok_7541110263248997654_video.mp4,97,like,0.56
e966,2025-08-27T03:07:46.723232,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,e48c46e6_tiktok_7532902237073460486_video.mp4,207,view,0.51
e967,2025-08-27T06:00:46.723232,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,e48c46e6_tiktok_7532902237073460486_video.mp4,207,view,1.44
e968,2025-08-27T21:51:46.723232,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,e48c46e6_tiktok_7532902237073460486_video.mp4,207,view,1.22
e969,2025-08-11T09:57:46.723252,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,9649cc4c_tiktok_7481414385081142533_video.mp4,679,view,0.53
e970,2025-08-15T12:19:46.723252,24,1,coordinated_inauthentic,40,612,980,1,4,0,0,132.30.31.233,1,9649cc4c_tiktok_7481414385081142533_video.mp4,679,view,1.97
e971,2025-08-28T04:46:46.723272,7,1,compromised_account,224,6477,1140,1,3,0,0,185.220.35.127,8,8165eab8_tiktok_7524676327295749384_video.mp4,812,comment,57.08
e972,2025-08-28T05:50:46.723272,7,1,compromised_account,224,6477,1140,1,3,0,0,185.220.35.127,8,8165eab8_tiktok_7524676327295749384_video.mp4,812,like,108.42
e973,2025-08-29T05:30:46.723272,7,1,compromised_account,224,6477,1140,1,3,0,0,185.220.35.127,8,8165eab8_tiktok_7524676327295749384_video.mp4,812,like,113.3
e974,2025-08-24T05:34:46.723295,7,1,compromised_account,224,6477,1140,1,3,0,0,185.220.35.127,8,3fd6d2ef_tiktok_7525135240050871566_video.mp4,424,view,74.96
e975,2025-08-24T06:44:46.723295,7,1,compromised_account,224,6477,1140,1,3,0,0,185.220.35.127,8,3fd6d2ef_tiktok_7525135240050871566_video.mp4,424,view,111.78
e976,2025-08-27T05:34:46.723310,7,1,compromised_account,224,6477,1140,1,3,0,0,185.220.35.127,8,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,view,102.19
e977,2025-08-18T14:16:46.723325,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,961a3f26_tiktok_7509109890988690719_video.mp4,489,view,1389.36
e978,2025-08-18T21:23:46.723325,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,961a3f26_tiktok_7509109890988690719_video.mp4,489,view,473.72
e979,2025-08-24T12:59:46.723346,65,0,human,466,11,50,1,62,0,1,186.255.196.183,-4,2d44190c_tiktok_7537730607422508344_video.mp4,306,view,150.76
